,price,volume,rsi,macd,adx,obv,target
2004-08-17,13.0697963865766,52342800.0,35.69175113603757,-0.6797677992160374,36.87019402075903,2212146100.0,1
2004-08-18,13.2866934358185,59931200.0,39.00085348239767,-0.6463154410287899,36.80667694017883,2272077300.0,1
2004-08-19,13.3636569049044,49590700.0,40.177175177796975,-0.606601374362084,36.33696537421422,2321668000.0,1
2004-08-20,13.2097299667327,56920000.0,38.574954083320975,-0.5808526006812187,36.12887941318921,2264748000.0,1
2004-08-23,13.4196303369668,38174000.0,41.97320089738671,-0.5373154681127907,35.36206997116277,2302922000.0,1
2004-08-24,13.2727000778029,40605100.0,40.292775130920624,-0.5088028582205393,34.702647016311815,2262316900.0,1
2004-08-25,13.517583843076,41765700.0,44.29563084005998,-0.46113070841741255,33.614003783522904,2304082600.0,1
2004-08-26,13.412633657959,32536800.0,42.966163941612784,-0.42689777723150435,32.46653086161738,2271545800.0,1
2004-08-27,13.6225340281931,33479300.0,46.42921823661249,-0.3784679836371865,31.189379567630283,2305025100.0,1
2004-08-30,13.3146801518497,35887900.0,42.36608421219942,-0.36076953168456427,30.301017770441735,2269137200.0,1
2004-08-31,13.125769818639,64745900.0,40.04993082005804,-0.35786165965091676,30.383708249521046,2204391300.0,1
2004-09-01,13.3566602258965,36191100.0,44.074278098284616,-0.3330866087931774,30.460492265808977,2240582400.0,1
2004-09-02,13.5035904850604,41595100.0,46.533932244093855,-0.2981591652671369,29.872025843350325,2282177500.0,1
2004-09-03,13.1187731396312,41392400.0,41.39851971253085,-0.29809421381781576,29.816164864855562,2240785100.0,1
2004-09-07,13.3286735098653,45498100.0,44.96614140242568,-0.27790205179391236,29.709814905849083,2286283200.0,1
2004-09-08,13.5105871640682,52020600.0,47.92507770586291,-0.2444033763482416,28.692669390117622,2338303800.0,1
2004-09-09,13.944381262552,60077400.0,54.24289697544381,-0.18076809426704976,26.64662642031581,2398381200.0,0
2004-09-10,14.3152052499656,52289100.0,58.83998629240342,-0.09926995581412257,25.761684610973116,2450670300.0,0
2004-09-13,14.1682749908017,45084200.0,56.42121415398501,-0.04600778874511491,24.97230110437288,2405586100.0,0
2004-09-14,14.2382417808798,44290600.0,57.320924645795735,0.0018275309732445066,24.239302133958375,2449876700.0,0
2004-09-15,13.6855041392633,65414600.0,48.75694008660223,-0.004808512236460061,22.67501824597641,2384462100.0,0
2004-09-16,13.7064941762867,38397400.0,49.06813402043703,-0.008278474621267407,21.356949073393015,2422859500.0,0
2004-09-17,13.4056369789512,59808900.0,44.86267755252763,-0.03490276887406196,20.80953446211563,2363050600.0,0
2004-09-20,13.5035904850604,64036100.0,46.47126560150873,-0.04755055141811937,19.965128331241452,2427086700.0,0
2004-09-21,13.7484742503335,45349500.0,50.36953793848611,-0.03738300887195756,18.6830538944176,2472436200.0,0
2004-09-22,13.2657033987951,74770900.0,43.62454040612388,-0.067502603195015,18.30718814501082,2397665300.0,1
2004-09-23,13.2237233247483,40950100.0,43.084259887401814,-0.09368015333567214,18.027878464721187,2356715200.0,1
2004-09-24,12.8738893743581,62734100.0,38.77463385081512,-0.14102903164411273,18.588041877732504,2293981100.0,1
2004-09-27,12.6220089300772,62098200.0,35.983733377078124,-0.19661158961593728,19.597796894717153,2231882900.0,1
2004-09-28,12.6429989671006,63723900.0,36.39459361471108,-0.23624417094680084,20.66476867435274,2295606800.0,1
2004-09-29,12.8109192632879,49683100.0,39.72731478846559,-0.25120774612901187,20.886729082694007,2345289900.0,1
2004-09-30,12.663989004124,40058700.0,37.85811111063881,-0.27178951093579506,21.13934541431242,2305231200.0,1
2004-10-01,13.2447133617717,52428600.0,48.22664208934933,-0.23849191909530276,19.917817265810466,2357659800.0,1
