,price,volume,rsi,macd,adx,obv,target
2013-01-30,42.220613345529,6316700.0,64.72622090149095,0.8002989278571491,34.43583965743885,765105593.0,0
2013-01-31,41.8619525488726,5121400.0,60.782481491222704,0.7744685751118894,33.49796828074904,759984193.0,0
2013-02-01,42.2595982147308,4205500.0,63.44202510898433,0.7771262883273735,32.90943886396325,764189693.0,0
2013-02-04,41.7527949151076,4968900.0,58.0397078090966,0.7299236489869116,32.25093186984093,759220793.0,0
2013-02-05,42.1816284763272,3519900.0,61.06118808527727,0.7188322509800003,32.09723032640939,762740693.0,0
2013-02-06,42.0490799210412,3575100.0,59.6318644884442,0.6913769147867583,31.745095945217972,759165593.0,0
2013-02-07,41.9321253134358,5233900.0,58.33433690243763,0.6526576722647093,30.772314801077393,753931693.0,0
2013-02-08,41.8853434703937,17142800.0,57.7926411521037,0.6111525042082917,29.955101074666512,736788893.0,0
2013-02-11,42.0256889995201,18307300.0,59.02202525101743,0.5828651639894673,29.063250714803182,755096193.0,0
2013-02-12,41.9477192611165,19666700.0,58.0110916512088,0.5478405717061747,28.235103952072944,735429493.0,0
2013-02-13,42.0490799210412,4385000.0,58.9943778970482,0.5222422050770064,26.738062433276106,739814493.0,0
2013-02-14,42.0962907143657,4276900.0,59.470451063264136,0.5000011297771678,25.534127582419313,744091393.0,0
2013-02-15,42.1671069043525,5482800.0,60.216570677658595,0.48252692206510517,24.98965074935567,749574193.0,0
2013-02-19,42.6313463720436,3981200.0,64.79237647269045,0.5003707690345394,24.71563855120482,753555393.0,0
2013-02-20,42.7178994931386,4446300.0,65.58709271434063,0.5155532825135083,25.056274928909865,758001693.0,0
2013-02-21,42.5054509231782,5512500.0,61.89408442518192,0.5046256988034585,25.02808243122945,752489193.0,0
2013-02-22,42.7021625620304,5519000.0,63.91985873515511,0.5060055779270556,24.23396318889719,758008193.0,0
2013-02-25,42.308739284326,6361000.0,57.35283986048293,0.4699360413787872,24.313698170164567,751647193.0,0
2013-02-26,42.8280580108958,4772100.0,62.78758222031522,0.4777481713721343,24.301220521209853,756419293.0,0
2013-02-27,43.119191236397,3972000.0,65.44603644384524,0.5016486653228966,24.82083328773211,760391293.0,0
